NC_022237.1;862966;Streptococcus intermedius C270;1960728;1233;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_020304.1;1167006;Desulfocapsa sulfexigens DSM 10523;4023512;2587;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NZ_CP009166.1;745156;Escherichia coli 1303;5156928;3278;2;1;1;0;0;1;1;0;0;0;1;1;0;0
NC_017301.1;681645;Corynebacterium pseudotuberculosis C231;2328208;1526;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP007507.1;149539;Salmonella enterica subsp. enterica serovar Enteritidis;4738298;3047;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_014933.1;693979;Bacteroides helcogenes P 36-108;3998906;2560;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NC_017289.1;1112252;Chlamydia psittaci 01DC11;1172197;754;1;0;1;0;0;0;1;0;0;0;1;0;0;0
NC_009800.1;331112;Escherichia coli HS;4643538;2976;2;0;1;1;0;0;1;0;1;0;1;1;0;0
NC_010814.1;398767;Geobacter lovleyi SZ;3994874;2551;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NC_020938.1;1071777;Chlamydia trachomatis L2b/795;1046220;674;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP009694.1;376619;Francisella tularensis subsp. holarctica LVS;1892177;1191;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_021820.1;866913;Salmonella enterica subsp. enterica serovar 4,[5],12:i:- str. 08-1736;4822189;3061;7;7;0;0;0;7;0;0;0;0;7;0;0;0
NC_008095.1;246197;Myxococcus xanthus DK 1622;9139763;5800;2;2;0;0;0;2;0;0;0;0;1;0;1;0
NC_017739.1;1163739;Helicobacter pylori Shi417;1665719;1124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_013131.1;479433;Catenulispora acidiphila DSM 44928;10467782;6798;9;8;0;0;0;8;0;0;0;1;8;0;0;0
NC_010612.1;216594;Mycobacterium marinum M;6660144;4136;1;1;0;0;0;0;1;0;0;0;0;0;0;0
NC_003098.1;171101;Streptococcus pneumoniae R6;2038615;1300;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP009148.1;13373;Burkholderia mallei;5835541;3706;2;2;0;0;0;0;2;0;0;0;2;0;0;0
NC_007514.1;340177;Chlorobium chlorochromatii CaD3;2572079;1654;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP009240.1;1458465;Megasphaera elsdenii 14-14;2504349;1643;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_014150.1;526224;Brachyspira murdochii DSM 12563;3241804;2120;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_014136.1;762051;Leuconostoc kimchii IMSNU 11154;2101787;1329;1;1;0;0;0;0;1;0;0;1;1;0;0;0
NC_015975.1;1069534;Lactobacillus ruminis ATCC 27782;2066652;1306;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NZ_CP009513.1;1434114;Methanosarcina mazei LYC;4154344;2623;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP007443.1;1680;Bifidobacterium adolescentis;2203222;1427;3;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_017256.1;1005090;Buchnera aphidicola str. Ak (Acyrthosiphon kondoi);653223;392;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NZ_AP012330.1;547043;Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505;2313752;1474;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NZ_CP010797.1;1564114;Rhodococcus sp. B7740;5341557;3438;7;7;0;0;0;7;0;0;0;1;7;0;0;0
NC_015291.1;927666;Streptococcus oralis Uo5;1958690;1222;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_003047.1;266834;Sinorhizobium meliloti 1021;6691694;4211;4;4;0;0;0;4;0;0;0;0;3;0;0;0
NZ_AP012541.1;1226298;Lactobacillus paracasei subsp. paracasei JCM 8130;3017804;1961;1;0;0;0;0;0;0;0;0;0;1;0;0;0
NC_013946.1;504728;Meiothermus ruber DSM 1279;3097457;1974;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_014012.1;637905;Shewanella violacea DSS12;4962103;3141;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NZ_CP009328.1;1392;Bacillus anthracis;5506626;3479;3;3;0;0;0;0;3;0;0;0;3;0;0;0
NC_021485.1;1309806;Streptococcus agalactiae 09mas018883;2138694;1387;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015675.1;536019;Mesorhizobium opportunistum WSM2075;6884444;4365;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NC_017531.1;932677;Pantoea ananatis AJ13355;4877280;3131;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_015957.1;653045;Streptomyces violaceusniger Tu 4113;11138313;7115;6;6;0;0;0;6;0;0;0;0;0;0;2;0
NZ_CP012517.1;28450;Burkholderia pseudomallei;7266810;4682;2;2;0;0;0;0;2;0;0;0;2;0;0;0
NC_014814.1;278137;Mycobacterium gilvum Spyr1;5783292;3752;5;5;0;0;0;5;0;0;0;0;0;0;0;0
NC_006142.1;257363;Rickettsia typhi str. Wilmington;1111496;724;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_017509.1;907287;Mycoplasma hyopneumoniae 168;925576;581;1;1;0;0;0;0;1;0;0;0;1;0;0;0
NZ_CP009866.1;1484157;Pantoea sp. PSNIH2;4967343;3136;4;4;0;0;0;4;0;0;0;0;0;0;0;1
NZ_CP009872.1;72407;Klebsiella pneumoniae subsp. pneumoniae;5484149;3397;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_022079.2;1302858;Borrelia miyamotoi LB-2001;937966;603;2;2;0;0;0;1;1;0;0;0;1;0;0;0
NC_012815.1;555970;Bifidobacterium animalis subsp. lactis DSM 10140;1938483;1186;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_005823.1;267671;Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130;4627366;2986;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_012491.1;358681;Brevibacillus brevis NBRC 100599;6296436;3904;4;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_010793.1;334380;Orientia tsutsugamushi str. Ikeda;2008987;1316;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_016786.1;698967;Corynebacterium diphtheriae HC01;2427149;1533;3;3;0;0;0;3;0;0;0;0;2;0;0;0
NC_011529.1;523850;Thermococcus onnurineus NA1;1847607;1176;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_017646.1;1072459;Escherichia coli O7:K1 str. CE10;5378729;3587;5;1;2;2;0;1;2;2;0;0;2;3;0;0
NZ_CP010300.1;1280;Staphylococcus aureus;2872771;1852;5;5;0;0;0;5;0;0;0;0;5;0;0;0
NZ_CP012071.1;712538;Selenomonas sp. oral taxon 478;2284135;1478;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_000117.1;272561;Chlamydia trachomatis D/UW-3/CX;1042519;659;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_019903.1;871963;Desulfitobacterium dichloroeliminans LMG P-21439;3624449;2265;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NZ_CP007041.1;1437007;Streptococcus pyogenes STAB902;1892124;1213;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP006903.1;1415774;Clostridium botulinum 202F;3914604;2444;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_019695.1;251229;Chroococcidiopsis thermalis PCC 7203;6689401;4377;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NZ_CP012119.1;46170;Staphylococcus aureus subsp. aureus;2945643;1918;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_015942.1;743299;Acidithiobacillus ferrivorans SS3;3207552;1992;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP009520.1;1434123;Methanosarcina vacuolata Z-761;4563885;2869;2;2;0;0;0;1;1;0;0;0;1;0;0;0
NZ_CP012387.1;40477;Mycoplasma mycoides subsp. capri;1085764;688;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP007514.1;42256;Rubrobacter radiotolerans;3267233;2149;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_022911.1;1407463;Helicobacter pylori BM012S;1660469;1035;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_014366.1;83406;gamma proteobacterium HdN1;4587455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_003295.1;267608;Ralstonia solanacearum GMI1000;5810922;3808;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_022357.1;1163617;Sulfuricella denitrificans skB26;3217213;2069;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_008699.1;196162;Nocardioides sp. JS614;5293685;3417;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NC_003919.1;190486;Xanthomonas axonopodis pv. citri str. 306;5274174;3341;3;3;0;0;0;0;3;0;0;0;3;0;0;0
NC_022532.1;1247189;Streptococcus dysgalactiae subsp. equisimilis 167;2076397;1354;2;2;0;0;0;2;0;0;0;0;1;0;0;0
NC_016804.1;717522;Mycobacterium bovis BCG str. Mexico;4350386;2729;8;8;0;0;0;0;8;0;0;0;8;0;0;0
NC_008787.1;354242;Campylobacter jejuni subsp. jejuni 81-176;1699052;1109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_021169.1;387631;Archaeoglobus sulfaticallidus PM70-1;2076931;1327;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NZ_CP005995.1;1299044;Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002064;4821559;2974;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_011969.1;361100;Bacillus cereus Q1;5506207;3532;2;2;0;0;0;1;1;0;0;0;2;0;0;0
NC_020521.1;1312904;Legionella pneumophila subsp. pneumophila LPE509;3507714;2271;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP010450.1;1314;Streptococcus pyogenes;1791401;1103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_014251.1;525381;Streptococcus pneumoniae TCH8431/19A;2088772;1373;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_012669.1;471853;Beutenbergia cavernae DSM 12333;4669183;3058;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NZ_CP011545.1;136857;Corynebacterium testudinoris;2721226;1805;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_015519.1;1209989;Tepidanaerobacter acetatoxydans Re1;2759867;1753;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NZ_CP011392.1;943347;Dehalogenimonas sp. WBC-2;1725728;1117;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_020301.1;1094497;Bartonella vinsonii subsp. berkhoffii str. Winnie;1802699;1206;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_007384.1;300269;Shigella sonnei Ss046;5055316;3206;2;0;1;0;0;0;1;0;0;1;0;2;0;0
NC_011566.1;225849;Shewanella piezotolerans WP3;5396476;3454;2;2;0;0;0;2;0;0;0;0;0;0;1;0
NZ_CP012946.1;1079;Blastochloris viridis;3724841;2336;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_020891.1;1097677;Clavibacter michiganensis subsp. nebraskensis NCPPB 2581;3063596;1976;2;2;0;0;0;2;0;0;0;0;1;0;0;0
NC_017376.1;1055530;Helicobacter pylori SNT49;1610830;979;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_014760.1;289397;Mycoplasma bovis PG45;1003404;603;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_021812.2;1271864;Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002069;4931985;3040;5;5;0;0;0;5;0;0;0;0;5;0;0;0
NC_009840.1;93060;Prochlorococcus marinus str. MIT 9215;1738790;1088;1;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_012590.1;548476;Corynebacterium aurimucosum ATCC 700975;2819226;1802;7;7;0;0;0;7;0;0;0;0;0;0;0;0
NZ_CP009230.1;634176;Aggregatibacter aphrophilus NJ8700;2313256;1417;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NZ_CP007542.1;1147;Synechocystis sp. PCC 6714;3738889;2349;5;5;0;0;0;5;0;0;0;0;0;0;0;0
NC_022571.1;1345695;Clostridium saccharobutylicum DSM 13864;5107814;3176;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NZ_CP007646.1;1624;Lactobacillus salivarius;2320461;1536;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP009285.1;160799;Paenibacillus borealis;8156808;5254;3;3;0;0;0;2;1;0;0;0;2;0;0;0
NC_021089.1;1236909;Wolbachia endosymbiont of Drosophila simulans wHa;1295804;865;1;1;0;0;0;0;1;0;0;0;1;0;0;0
NZ_CP008746.1;796385;Methanosarcina barkeri CM1;4501171;2977;4;4;0;0;0;4;0;0;0;0;4;0;0;0
NC_018139.1;91891;Legionella pneumophila subsp. pneumophila;3617686;2334;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP004368.1;1249659;Burkholderia pseudomallei MSHR520;7450511;4679;5;5;0;0;0;1;4;0;0;0;5;0;0;0
NC_022567.1;1384484;Adlercreutzia equolifaciens DSM 19450;2862526;1856;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_015761.1;218493;Salmonella bongori NCTC 12419;4460105;2864;4;3;0;0;0;3;0;0;0;0;3;0;0;0
NC_020929.1;1071770;Chlamydia trachomatis L1/115;1046584;637;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP011382.1;1337936;Calothrix sp. 336/3;6420126;4007;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NZ_CP002697.1;1009856;Buchnera aphidicola str. USDA (Myzus persicae);651306;403;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_018106.1;1191061;Klebsiella oxytoca E718;6561678;4046;1;1;0;0;0;1;0;0;0;0;0;0;1;0
NC_007432.1;205921;Streptococcus agalactiae A909;2127839;1373;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_018610.1;1071400;Lactobacillus buchneri CD034;2563168;1677;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP010295.1;1280;Staphylococcus aureus;2872768;1865;6;6;0;0;0;6;0;0;0;0;5;0;0;0
NC_015866.1;1032845;Rickettsia heilongjiangensis 054;1278471;857;3;3;0;0;0;0;2;0;0;0;3;0;0;0
NZ_CP006754.1;1345706;Yersinia pestis 3067;4736090;3026;4;3;0;0;0;0;3;0;0;0;3;1;0;0
NZ_CP011043.1;33014;Clavibacter michiganensis subsp. insidiosus;3408062;2183;7;7;0;0;0;7;0;0;0;1;7;0;0;0
NZ_CP011309.1;92706;[Brevibacterium] flavum;3338699;2144;3;3;0;0;0;0;3;0;0;0;3;0;0;0
NZ_CP003709.1;1194424;Zymomonas mobilis subsp. mobilis NRRL B-12526;2178998;1396;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NZ_CP007259.1;1244113;Salmonella enterica subsp. enterica serovar Enteritidis str. EC20110359;4711474;3087;3;3;0;0;0;3;0;0;0;0;3;0;0;0
NZ_CP009716.1;65058;Corynebacterium ulcerans;2466435;1555;6;6;0;0;0;6;0;0;0;0;0;0;0;0
NC_014541.1;550540;Ferrimonas balearica DSM 9799;4279159;2713;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_015557.1;547143;Hydrogenobaculum sp. 3684;1552775;961;1;1;0;0;0;0;1;0;0;0;1;0;0;0
NZ_CP005933.1;1316930;Mycoplasma bovis CQ-W70;948516;633;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP011305.1;40324;Stenotrophomonas maltophilia;4509724;2878;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP010779.1;470;Acinetobacter baumannii;4199500;2701;4;4;0;0;0;3;1;0;0;0;4;0;0;0
NZ_CP012981.1;983594;Burkholderia cepacia ATCC 25416;8605945;5549;8;8;0;0;0;7;1;0;0;0;4;0;0;0
NZ_CP007534.1;1029983;Salmonella enterica subsp. enterica serovar Abony str. 0014;4737447;3040;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_023151.1;243274;Thermotoga maritima MSB8;1869644;1176;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015717.1;717785;Hyphomicrobium sp. MC1;4757528;3083;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NZ_CP010415.1;1328314;Azotobacter chroococcum NCIMB 8003;5192286;3309;6;6;0;0;0;6;0;0;0;1;6;0;0;0
NC_007510.1;482957;Burkholderia lata;8676277;5575;6;6;0;0;0;5;1;0;0;0;4;0;0;0
NC_008261.1;195103;Clostridium perfringens ATCC 13124;3256683;2064;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_018221.1;1206105;Enterococcus faecalis D32;3062505;1957;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP012541.1;199;Campylobacter concisus;1840041;1187;1;1;0;0;0;1;0;0;0;0;0;0;1;0
NC_021846.1;1276220;Spiroplasma taiwanense CT-1;1086278;726;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_016052.1;945021;Tetragenococcus halophilus NBRC 12172;2562720;1624;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NZ_AFXJ01000001.1;1051003;Pseudomonas aeruginosa 19BR;6742964;4275;4;4;0;0;0;4;0;0;0;0;4;0;0;0
NC_017519.1;936139;Mycoplasma hyorhinis MCLD;829709;546;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP009351.1;1452729;Bacillus thuringiensis HD1002;6572702;4307;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_021085.1;1134454;Propionibacterium acnes HL096PA1;2549775;1720;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_009659.1;375286;Janthinobacterium sp. Marseille;4110251;2583;5;4;0;0;0;4;0;0;0;1;4;0;0;0
NC_018533.1;1225179;Bartonella quintana RM-11;1587646;1064;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_009049.1;349101;Rhodobacter sphaeroides ATCC 17029;4489380;2860;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_003103.1;272944;Rickettsia conorii str. Malish 7;1268755;782;2;2;0;0;0;0;0;0;1;0;2;0;0;0
NZ_CP009211.1;156978;Corynebacterium imitans;2565321;1643;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NZ_CP006696.1;155920;Xylella fastidiosa subsp. sandyi Ann-1;2780908;1866;3;3;0;0;0;3;0;0;0;0;3;0;0;0
NZ_CP007547.1;1338011;Elizabethkingia anophelis NUHP1;4369828;2812;2;2;0;0;0;1;1;0;0;0;1;0;0;0
NC_010380.1;487214;Streptococcus pneumoniae Hungary19A-6;2245615;1429;1;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_019678.1;373994;Rivularia sp. PCC 7116;8728773;5511;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_007347.1;264198;Ralstonia eutropha JMP134;7255290;4738;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_018938.1;1234600;Helicobacter pylori Rif2;1667890;1040;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_017530.1;931281;Pseudomonas putida BIRD-1;5731541;3799;5;5;0;0;0;5;0;0;0;0;3;0;0;0
NZ_CP009102.1;90371;Salmonella enterica subsp. enterica serovar Typhimurium;4831756;3078;1;0;0;0;0;0;0;0;0;0;1;0;0;0
NZ_CP009267.1;1262449;Clostridium pasteurianum DSM 525 = ATCC 6013;4351893;2869;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_002947.3;160488;Pseudomonas putida KT2440;6181863;3979;5;5;0;0;0;5;0;0;0;0;2;0;0;0
NC_021215.3;1311573;Helicobacter pylori UM032;1593537;1004;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_016928.1;1118959;Staphylococcus aureus subsp. aureus M013;2788636;1719;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_023076.1;1435058;Pseudomonas monteilii SB3101;5945120;3727;3;3;0;0;0;1;2;0;0;0;2;0;0;0
NC_018080.1;1093787;Pseudomonas aeruginosa DK2;6402658;4151;3;3;0;0;0;2;1;0;0;0;3;0;0;0
NC_020993.1;1290428;Rickettsia prowazekii str. Breinl;1109301;672;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP009492.1;632;Yersinia pestis;4861517;3188;4;4;0;0;0;0;4;0;0;0;4;0;0;0
NC_012943.1;478434;Mycobacterium tuberculosis KZN 1435;4398250;2675;1;1;0;0;0;0;1;0;0;0;1;0;0;0
NZ_CCSF01000001.1;1499686;Pseudomonas sp. 20_BN;3673759;2285;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_008711.1;290340;Arthrobacter aurescens TC1;5226648;3436;2;2;0;0;0;0;2;0;0;0;0;0;0;1
NZ_CP009757.1;633;Yersinia pseudotuberculosis;4729753;3022;5;5;0;0;0;1;4;0;0;0;5;0;0;0
NC_022347.1;1273173;Campylobacter coli CVM N29710;1732055;1128;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_010475.1;32049;Synechococcus sp. PCC 7002;3409935;2219;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NZ_CP012196.1;824;Campylobacter gracilis;2281652;1485;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NZ_CP004381.1;1249665;Burkholderia thailandensis E254;6676730;4327;4;3;0;0;0;3;0;0;0;0;3;0;0;0
NC_018068.1;646529;Desulfosporosinus acidiphilus SJ4;4991181;3121;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NC_009379.1;312153;Polynucleobacter necessarius subsp. asymbioticus QLW-P1DMWA-1;2159490;1405;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NZ_CP010799.1;105219;Ralstonia mannitolilytica;5072301;3286;3;2;1;0;0;1;2;0;0;0;0;0;1;1
NC_015151.1;985053;Vulcanisaeta moutnovskia 768-28;2298983;1444;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_020244.1;1233100;Bacillus subtilis XF-1;4061186;2589;3;3;0;0;0;3;0;0;0;0;3;0;0;0
NZ_CP011834.1;1678129;Limnohabitans sp. 103DPR2;2948795;1846;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_022964.1;1388758;Dehalococcoides mccartyi GY50;1407418;887;1;1;0;0;0;0;1;0;0;0;1;0;0;0
NC_021218.3;1321940;Helicobacter pylori UM066;1658047;1068;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_018020.1;869212;Turneriella parva DSM 21527;4409302;2801;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NZ_CP009496.1;1772;Mycobacterium smegmatis;6988302;4450;4;4;0;0;0;4;0;0;0;0;4;0;0;0
NC_013421.1;561231;Pectobacterium wasabiae WPP163;5063892;3242;3;3;0;0;0;1;2;0;0;0;1;0;0;0
NZ_CP007809.1;1773;Mycobacterium tuberculosis;4410788;2837;1;1;0;0;0;0;1;0;0;0;1;0;0;0
NC_018407.1;1159198;Mycoplasma gallisepticum NC95_13295-2-2P;953989;582;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_016602.1;903510;Vibrio furnissii NCTC 11218;4916408;3155;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NZ_CP011398.1;1639;Listeria monocytogenes;3108121;1968;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP009007.1;611301;Xanthomonas citri subsp. citri;5267404;3346;3;3;0;0;0;0;3;0;0;0;3;0;0;0
NZ_CP007039.1;1441629;Pseudomonas cichorii JBC1;5986012;3760;4;4;0;0;0;3;0;1;0;0;1;0;0;0
NC_009012.1;203119;Ruminiclostridium thermocellum ATCC 27405;3843301;2449;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_018092.1;1185654;Pyrococcus furiosus COM1;1909827;1214;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_016078.1;1082931;Pelagibacterium halotolerans B2;3948887;2544;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_006322.1;279010;Bacillus licheniformis DSM 13 = ATCC 14580;4222645;2594;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NZ_CP010368.1;470;Acinetobacter baumannii;4061750;2539;3;3;0;0;0;3;0;0;0;0;1;0;0;0
NC_008086.1;357544;Helicobacter pylori HPAG1;1605736;1045;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NZ_CP010023.1;748678;Yersinia pestis str. Pestoides B;4794427;3022;2;2;0;0;0;0;2;0;0;0;2;0;0;0
NC_008011.1;363253;Lawsonia intracellularis PHE/MN1-00;1719014;1147;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_013592.1;590409;Dickeya dadantii Ech586;4818394;3104;6;6;0;0;0;3;3;0;0;0;5;0;0;0
NZ_LN554846.1;80852;Aliivibrio wodanis;4635126;2950;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_013170.1;469378;Cryptobacterium curtum DSM 15641;1617804;1038;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_013222.1;313596;Robiginitalea biformata HTCC2501;3530383;2197;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NZ_CP011125.1;927083;Sandaracinus amylolyticus;10327335;6617;8;7;0;0;0;7;0;0;0;1;7;0;0;0
NC_012660.1;216595;Pseudomonas fluorescens SBW25;6722539;4286;6;6;0;0;0;6;0;0;0;0;2;0;0;0
NC_007929.1;362948;Lactobacillus salivarius UCC118;2133977;1350;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_009465.1;412965;Candidatus Vesicomyosocius okutanii HA;1022154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_006274.1;288681;Bacillus cereus E33L;5843235;3734;1;1;0;0;0;0;1;0;0;0;1;0;0;0
NZ_CP009575.1;202752;Listeria ivanovii subsp. londoniensis;2993492;1856;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_017529.1;563174;Listeria monocytogenes L99;2979198;1867;2;2;0;0;0;2;0;0;0;0;1;0;0;0
NZ_CP011331.1;1048254;Escherichia coli O104:H4 str. C227-11;5446006;3567;5;2;2;0;0;2;2;0;0;0;2;3;0;0
NC_010103.1;483179;Brucella canis ATCC 23365;3312769;2093;3;3;0;0;0;0;1;0;0;0;3;0;0;0
NC_013791.2;398511;Bacillus pseudofirmus OF4;4249248;2676;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_017066.1;1003201;Rickettsia typhi str. TH1527;1112372;746;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_007793.1;451515;Staphylococcus aureus subsp. aureus USA300_FPR3757;2917469;1909;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP012099.1;1428;Bacillus thuringiensis;6403459;4046;6;6;0;0;0;3;3;0;0;0;4;0;0;0
NZ_CP009258.1;1639;Listeria monocytogenes;2989591;1918;3;3;0;0;0;3;0;0;0;0;3;0;0;0
NZ_CP010114.1;1770;Mycobacterium avium subsp. paratuberculosis;4786065;3110;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP004372.1;1294273;Roseibacterium elongatum DSM 19469;3555109;2361;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NZ_CP009712.1;273123;Yersinia pseudotuberculosis IP 32953;4839430;3074;3;3;0;0;0;2;1;0;0;0;3;0;0;0
NZ_CP007800.1;1232554;Bacillus subtilis subsp. subtilis str. JH642 substr. AG174;4188369;2643;4;4;0;0;0;0;4;0;0;0;4;0;0;0
NC_021282.1;1303024;Mycobacterium abscessus subsp. bolletii 50594;5270527;3253;4;4;0;0;0;4;0;0;0;0;4;0;0;0
